"name","title"
"nur_idow_beyle","MIN"
"mustafa_ali_dhuhulow","MIN"
"muse_nur_amin","MIN"
"musa_sudi_yalohow","MIN"
"muhyadin_muhammad_ali_ibrahim","MIN"
"muhammad_mahamud_hayd","MIN"
"muhammad_mahamud_guleed","MIN"
"muhammad_ibrahim_habsade","MIN"
"muhammad_ali_salah","MIN"
"muhammad_ali_hamud","MIN"
"muhammad_abdullahi_omar","MIN"
"muhammad_abdullahi_kaamil","MIN"
"muhammad_abdi_gandi","MIN"
"mowlid_maane_mahamud","MIN"
"mohamud_mohamed_boonow","MIN"
"mohamud_abdi_ibrahim","MIN"
"mohammed_warsame_ali","MIN"
"mohammed_qanyare_afrah","MIN"
"mohammed_nur_jiley","MIN"
"mohammed_nurani_bakar","MIN"
"mohammed_meydane_burale","MIN"
"mohammed_botan_harankunah","MIN"
"mohammed_abdi_ibrahim","MIN"
"mohamed_nurani_bakar","MIN"
"mohamed_mursal","MIN"
"mohamed_mohamud_guled_gamadhere","MIN"
"mohamed_moallim_hassan_mohamed","MIN"
"mohamed_mahamud_hayd","MIN"
"mohamed_ibrahim_habsade|mohamed_ibrahim_mohamed_habsade","MIN"
"mohamed_huseen_said","MIN"
"mohamed_ali_ibrahim","MIN"
"mohamed_ali_haga","MIN"
"mohamed_abdullahi_omaar|mohamed_abdullahi_omar","MIN"
"mohamed_abdullahi_mohamed_farmajo","MIN"
"mohamed_abdullahi_kamil","MIN"
"mohamed_abdulahi_omar","MIN"
"mohamed_abdi_yusuf","MIN"
"mohamed_abdi_hayir","MIN"
"maulid_maane_mahamud","MIN"
"maryan_qasim_ahmed","MIN"
"mahmud_umar_farah","MIN"
"mahamud_salad_nur","MIN"
"mahamud_abdullahi_jama","MIN"
"madobe_nouno|madobe_nunow_mohamed","MIN"
"khadija_muhammad_diriye","MIN"
"ismail_mohamed_hurre_buba|ismail_mohammed_hurreh_buba","MIN"
"ibrahim_hassan_adow","MIN"
"ibrahim_adan_hassan_kishbur","MIN"
"hussen_mohamud_sheikh_hussen","MIN"
"hussen_elabe_fahiye","MIN"
"hussein_mohammed_osman","MIN"
"hussein_mohamed_farah_aideed|hussein_mohammed_farah_aideed","MIN"
"hussein_mahmud_sheikh_hussein","MIN"
"hussein_abdi_halane","MIN"
"husayn_elabe_fahiye|hussein_eelabe_fahiye","MIN"
"hassan_mohamed_nur_shatigadud","MIN"
"hassan_farah_hujale","MIN"
"hassan_dimbil_roble","MIN"
"hassan_abshir_farah","MIN"
"hasan_mohamed_nur_shati_gudud|hasan_mohammed_nur_shatigadud","MIN"
"fozia_mahamed_sheikh","MIN"
"fowisya_mohamed_sheikh","MIN"
"farhan_ali_mohamud","MIN"
"elmi_ahmed_duale","GOV"
"dahir_sheikh_mohamed","MIN"
"burei_m_hamza","MIN"
"bare_adan_shire_barre_hirale|barre_aden_shire_hiraale","MIN"
"aydid_abdullahi_ilka_hanaf","MIN"
"amina_mohamed_mursal","MIN"
"ali_osoble","MIN"
"ali_mursale_mohammed","MIN"
"ali_mohamed_mohamud_hared|ali_muhammad_mahamud","MIN"
"ali_mohamed_gedi","MIN"
"ali_jangeli_ahmad","MIN"
"ali_jama_abdalla","MIN"
"ali_ismail_abdi|ali_ismail_abdi_giir","MIN"
"ali_fiqi","MIN"
"ali_ahmed_jama","MIN"
"ali_ahmad_jama_jingili|ali_ahmed_jama_jangali","MIN"
"ali_abdirahman_hirsi","MIN"
"ahmed_abdullahi_wayel","MIN"
"ahmed_abdirahman_abade","MIN"
"ahmad_mohammed_danulle","MIN"
"ahmad_abdullahi_jama","MIN"
"ahmad_abdisalam","MIN"
"aden_mohammed_nour","GOV"
"aden_haji_ibrahim","MIN"
"abubakar_abdik_usman","MIN"
"abokar_abdi_osman","MIN"
"abidinur_moallim_mohamud","MIN"
"abdurrahman_mohamud_farah_janaqow","MIN"
"abdurrahman_jama_abdalla","MIN"
"abdullahi_yussuf_mohamed|abdullahi_yusuf_mohammed","MIN"
"abdullahi_sheikh_ismail","MIN"
"abdullahi_muhammad_ali","MIN"
"abdullahi_mohammed_shirwa","MIN"
"abdullahi_ali_osoble","MIN"
"abdullahi_ahmed_afrah","MIN"
"abdullahi_ahmed_abdulle_azhari","MIN"
"abdullahi_abyan_nur","MIN"
"abdulkareem_hassan_jama","MIN"
"abdulkadir_nur_arale","MIN"
"abdulahi_abdi_garun|abdullahi_abdi_garuun","MIN"
"abdi_mohamed_tarah|abdi_mohamed_tarrah","MIN"
"abdi_aziz_sheikh_yusuf","MIN"
"abdiweli_mohamed_ali","MIN"
"abdiweli_jama_warsame","MIN"
"abdiwahid_eilmi_gonjeeh","MIN"
"abdiwahabmohammmed_hussein|abdiwahab_mohammmed_hussein","MIN"
"abdishakur_sheikh_hassan_farah","MIN"
"abdirizal_ashkir_abdi","MIN"
"abdirizak_osman_hassan_jurile|abdirizak_osman_jurile","MIN"
"abdirisak_isaq_bihi","MIN"
"abdirashid_inro","MIN"
"abdirashid_hashi","MIN"
"abdirasak_sheikh_muhyadin","MIN"
"abdirahman_umar_osman_yarisow","MIN"
"abdirahman_mahammud_ali","MIN"
"abdirahman_jama_abdalla","MIN"
"abdirahman_adan_ibrahim_ibbi|abdirahman_aden_ibrahim_ibbi","MIN"
"abdirahman_abdi_waare|abdirahman_abdi_warre","MIN"
"abdirahman_abdi_shakur_warsame","MIN"
"abdiqadir_yussuf_mohammed","MIN"
"abdiqadir_mohammed_abdulle","MIN"
"abdinur_sheikh_mohamed","MIN"
"abdilahi_sheikh_ismail","MIN"
"abdihakim_mohamoud_haji_faqi","MIN"
"abdiguled_mohammed","MIN"
"abdiazziz_hasan_muhammad","MIN"
"abdiaziz_sheikh_mukhtar","MIN"
"abdiaziz_mukhtar_qaridi","MIN"
"abdallah_dero_isaac","MIN"
"abdallah_boos_ahmed|abdalla_boos_ahmed","MIN"
"yu_myung_hwan","MIN"
"yu_in_chon","MIN"
"yun_yong_kwan","MIN"
"yun_kwang_ung","MIN"
"yun_chin_sik","MIN"
"you_in_chon","MIN"
"yoo_jeong_bok","MIN"
"yoon_kwang_woong|yoon_kwang_ung","MIN"
"yoon_jeung_hyun","MIN"
"yi_sang_chu","MIN"
"yi_sang_chol","MIN"
"yi_nam_ki","GOV"
"yi_kun_yong","GOV"
"yi_kun_sik","MIN"
"yi_hui_pom","MIN"
"yi_hon_chae","MIN"
"yi_hae_chan","MIN"
"yi_chun","MIN"
"yi_chang_tong","MIN"
"yim_tae_hee","MIN"
"yim_in_taek","MIN"
"yang_song_chol","AMB"
"yang_kun|yang_gun","GOV"
"won_sei_hoon","MIN"
"son_chon_yong","GOV"
"song_min_soon","MIN"
"sin_kuk_hwan","MIN"
"sin_kon","GOV"
"shin_kak_soo","MIN"
"sa_kong_il","GOV"
"roh_jun_hyong","MIN"
"rim_che_min","MIN"
"rhyu_si_min","MIN"
"park_seung","GOV"
"park_myung_jae","MIN"
"park_jae_wan","MIN"
"park_in_kook","GOV"
"park_hong_soo","MIN"
"pan_ki_mun","MIN"
"pang_yong_sok","MIN"
"pak_pong_hum","MIN"
"pak_ho_kun","MIN"
"paik_hee_young","MIN"
"o_myong|oh_myung","MIN"
"oh_young_kyo","MIN"
"oh_geo_don","MIN"
"no_mu_hyon","GOV"
"noh_sung_dai","GOV"
"nam_ki_myoung","MIN"
"moon_jae_in","GOV"
"moon_chung_in","GOV"
"maeng_hyung_kyu","MIN"
"lee_youn_ho","MIN"
"lee_young_hui","MIN"
"lee_yong_sup","MIN"
"lee_tae_sik","AMB"
"lee_su_hoon","GOV"
"lee_seong_tae","GOV"
"lee_sang_soo","MIN"
"lee_sang_hee","MIN"
"lee_man_eui|lee_maan_ee","MIN"
"lee_kwi_nam","MIN"
"lee_ju_hoo","MIN"
"lee_joo_hoo","MIN"
"lee_jong_seok","MIN"
"lee_jae_yong","MIN"
"lee_jae_oh","GOV"
"lee_jae_joung","MIN"
"lee_hun_jai","MIN"
"lee_hee_beom","MIN"
"lee_dal_gon","MIN"
"lee_chi_beom","MIN"
"lee_byung_wan","GOV"
"kwon_o_ryong|kwon_oh_ryong","GOV"
"kwon_oryong","GOV"
"kwon_okyu","MIN"
"kwon_ki_hong","MIN"
"kwon_chin_ho","GOV"
"kwak_kyul_ho","MIN"
"ko_yon_ku|ko_yong_ku","GOV"
"ko_kon","MIN"
"kim_young_ju","MIN"
"kim_yang","MIN"
"kim_woo_sik","MIN"
"kim_tu_kwan","MIN"
"kim_tong_tae","MIN"
"kim_tae_young","MIN"
"kim_tae_hwan","MIN"
"kim_sun_wook","MIN"
"kim_sung_jin","MIN"
"kim_sung_hwan","MIN"
"kim_sung_ho|kim_song_ho","MIN"
"kim_song_chae","MIN"
"kim_sok_su","MIN"
"kim_shin_il","MIN"
"kim_seung_gyu|kim_seong_kyu","MIN"
"kim_sam_hoon","GOV"
"kim_pyong_il","MIN"
"kim_myong_gon","MIN"
"kim_myong_cha","MIN"
"kim_man_bok","GOV"
"kim_kyung_han","MIN"
"kim_kwan_jin","MIN"
"kim_kun_tae","MIN"
"kim_jong_min","MIN"
"kim_jin_pyo","MIN"
"kim_jang_soo","MIN"
"kim_hwa_chung","MIN"
"kim_hwang_sik","GOV"
"kim_ho_sik","MIN"
"kim_ha_jung","MIN"
"kim_ha_joong","MIN"
"kim_geun_tae","MIN"
"kim_doh_yeon","MIN"
"kim_dae_hwan","MIN"
"kim_choong_soo","GOV"
"kim_chong_kil","MIN"
"kim_chin_pyo","MIN"
"kim_chang_kuk","GOV"
"kim_byungil|kim_byong_il","MIN"
"kim_byong_joon","GOV"
"kang_tong_sok","MIN"
"kang_moo_hyun","MIN"
"kang_man_soo","MIN"
"kang_kum_sil","MIN"
"kang_dong_suk","MIN"
"kang_chul_kyu","GOV"
"jun_kwang_woo|jung_kwang_woo","GOV"
"ji_eun_hee","MIN"
"jeon_yun_churl|jeon_yun_churi","GOV"
"jeon_jae_hee","MIN"
"jang_tae_pyung","MIN"
"jang_ha_jin","MIN"
"hyun_in_taek","MIN"
"hyun_byung_chul","GOV"
"hwang_tu_yun","MIN"
"huh_sung_kwan","MIN"
"huh_sang_man","MIN"
"ho_yul_chang","GOV"
"ho_song_kwan","MIN"
"ho_sang_man","MIN"
"hong_seok_hyun","AMB"
"ha_pok_tong","GOV"
"han_sung_joo","AMB"
"han_sang_bum","GOV"
"han_myeong_sook|han_myong_sok","MIN"
"han_duk_soo|han_duck_soo","MIN"
"chun_yung_woo","GOV"
"chun_jung_bae","MIN"
"chung_woon_chun","MIN"
"chung_un_chan","MIN"
"chung_sye_kyun","MIN"
"chung_soung_jin","GOV"
"chung_jong_hwan","MIN"
"chung_dong_young","MIN"
"chung_dong_chea|chung_dong_chae","MIN"
"chung_chung_kil","GOV"
"cho_young_taek","MIN"
"cho_yong_kil","MIN"
"cho_jung_pyo","GOV"
"cho_chang_hyun","GOV"
"choo_byung_jik","MIN"
"chon_yun_chul|chon_yun_chol","MIN"
"chon_chol_hwan","GOV"
"chong_tong_yong","MIN"
"chong_tong_chae","MIN"
"chong_se_hyon","MIN"
"choi_young_jin","GOV"
"choi_see_jung|choi_see_joong","GOV"
"choi_kyung_hwan","MIN"
"choe_song_hong","MIN"
"choe_nak_chong","MIN"
"choe_chong_chan","MIN"
"chi_un_hui","MIN"
"chin_tae_che","MIN"
"chin_soo_hee","MIN"
"chin_dong_soo","GOV"
"chin_daeje|chin_dae_je","MIN"
"chang_tae_pyong","MIN"
"chang_sung_u","MIN"
"chang_seung_woo","MIN"
"chang_byoung_wan","MIN"
"chae_yong_pok","MIN"
"byun_jae_jin","MIN"
"byun_do_yoon","MIN"
"byeon_yang_kyoon","MIN"
"ban_ki_moon","MIN"
"bahk_jae_wan","MIN"
"baek_yong_ho","GOV"
"baek_jong_chun","GOV"
"an_pyong_yong","MIN"
"ahn_kyong_whan","GOV"
"ahn_byung_young","MIN"
"ahn_byong_man","MIN"
"cornelio_koryom_mayik","GOV"
"gabriel_changson","GOV"
"paul_mayom_akec","GOV"
"agnes_poni_lokudo","GOV"
"madut_biar_yel","GOV"
"gier_chuang_aluong","GOV"
"stephen_dhieu_dau","GOV"
"michael makuei lueth","GOV"
"emmanuel_lowilla","GOV"
"oyay_deng_ajak","GOV"
"awut_deng_acuil","GOV"
"john_luk_jok","GOV"
"alison_manani_magaya ","GOV"
"barnaba_marial_benjamin","GOV"
"joseph_lual_acuil","GOV"
"jemma_nunu_kumba","GOV"
"peter_adwok_nyaba","GOV"
"michael_milly_hussein","GOV"
"joseph_ukel_abango","GOV"
"agnes_lasuba","GOV"
"nhial_deng_nhial","GOV"
"kosti_manibe_ngai","GOV"
"alfred_lado_gore","GOV"
"david_deng_athorbei","GOV"
"john_kong_nyuon","GOV"
"cirino_hiteng_ofuho","GOV"
"garang_diing_akuang","GOV"
"deng_alor_kuol","GOV"
"martin_elia_lomuro","GOV"
"betty_achan_ogwaro","GOV"
"riek_machar_teny_dhurgon","GOV"
"valeriano_gomez_sanchez","MIN"
"trinidad_jimenez_garcia_herrera","MIN"
"rosa_aguilar_rivero","MIN"
"rodrigo_rato_figaredo","MIN"
"ramon_jauregui_atondo","MIN"
"pilar_vera_del_castillo","MIN"
"pedro_solbes","MIN"
"miguel_sebastian","MIN"
"miguel_arias_canete","MIN"
"miguel_angel_moratinos","MIN"
"miguel_angel_fernandez_ordonez","GOV"
"mercedes_cabrera","MIN"
"maria_teresa_fernandez_de_la_vega","GOV"
"maria_jesus_sansegundo","MIN"
"maria_antonio_trujillo","MIN"
"mariano_rajoy_brey","GOV"
"mariano_fernandez_bermejo","MIN"
"manuel_chaves_gonzalez","MIN"
"magdalena_alvarez","MIN"
"leire_pajin_iraola","MIN"
"julia_garcia_valdecasas","MIN"
"juan_pablo_de_laiglesia_ygonzalez_de_peredo","GOV"
"juan_fernando_lopez_aguilar","MIN"
"juan_costa","MIN"
"juan_carlos_i|juan_carlos_de_borbon|king_juan_carlos","GOV"
"juan_carlos_de_borbon_yborbon","GOV"
"juan_antonio_yanez_barnuevo","GOV"
"jose_montilla","MIN"
"jose_maria_michavila","MIN"
"jose_bono","MIN"
"jose_blanco_lopez","MIN"
"jose_antonio_alonso","MIN"
"josep_pique","MIN"
"jorge_dezcallar","AMB"
"jordi_sevilla","MIN"
"joan_clos","MIN"
"jesus_caldera","MIN"
"javier_arenas","MIN"
"jaume_matas","MIN"
"jaime_caruana","GOV"
"inocencio_felix_arias_llamas","GOV"
"francisco_javier_ruperez_rubio","AMB"
"francisco_caamano_dominguez","MIN"
"francisco_alvarez_cascos","MIN"
"federico_trillo","MIN"
"elvira_rodriguez","MIN"
"elena_salgado","MIN"
"elena_espinosa","MIN"
"eduardo_zaplana","MIN"
"cristobal_montoro","MIN"
"cristina_narbona","MIN"
"cristina_garmendia","MIN"
"cesar_antonio_molina","MIN"
"celestino_corbacho","MIN"
"carme_chacon","MIN"
"carmen_calvo","MIN"
"carlos_westendorp","AMB"
"bibiana_aido","MIN"
"bernat_soria","MIN"
"beatriz_corredor","MIN"
"angel_gabilondo_pujol","MIN"
"angel_acebes","MIN"
"angeles_gonzalez_sinde","MIN"
"ana_palacio","MIN"
"ana_maria","MIN"
"alfredo_perez_rubalcaba","MIN"
"wisva_warnapala","MIN"
"wimal_weerawansa","MIN"
"w_j_m_lokubandara","MIN"
"vijitha_herath","MIN"
"tyronne_fernando","MIN"
"tissa_witarana","MIN"
"tissa_vitharana","MIN"
"tissa_karaliyadde|tissa_karaliyadda","MIN"
"tissa_attanayake","MIN"
"tilak_marapana|thilak_marapona","MIN"
"susil_premajayantha","MIN"
"sunil_mendis","GOV"
"sumedha_jayasene|sumedha_jayasena","MIN"
"sarath_amunugama","MIN"
"s_b_navinne|s_b_navinna","MIN"
"s_b_dissanayake","MIN"
"rukman_senanayake","MIN"
"rohitha_bogollagama|rohita_bogollagama","MIN"
"rishad_bathiyutheen","MIN"
"reginold_cooray","MIN"
"rauf_hakeem|rauff_hakeem","MIN"
"ratnasiri_wickremanayaka|ratnasiri_wickramanayake|ratnasiri_wickremanayake","MIN"
"rajitha_senaratne","MIN"
"r_m_s_b_navinna","MIN"
"r_m_c_b_ratnayake","MIN"
"prasad_kariyawasam","GOV"
"piyasena_gamage","MIN"
"pavithra_wanniarachchi","MIN"
"palitha_kohona","GOV"
"p_dayaratne","MIN"
"p_chandrasekaran","MIN"
"nimal_siripala_de_silva","MIN"
"nanadana_gunatilake","MIN"
"mohamad_hanifa_mohamed","MIN"
"minal_siripala_de_silva","MIN"
"milroy_fernando","MIN"
"milinda_moragoda","MIN"
"mangala_samaraweera","MIN"
"maithripala_sirisena","MIN"
"maithripala_sirisena ","MIN"
"mahinda_yapa_abeywardena","MIN"
"mahinda_wijeysekera|mahinda_wijesekera","MIN"
"mahinda_samarasinghe","MIN"
"mahinda_rajapaksa|mahinda_percy_rajapaksa|mahinda_rajapakse","MIN"
"m_h_mohamed","MIN"
"lakshman_seneviratne","MIN"
"lakshman_kadirgamar","MIN"
"lakshman_bandara_kiriella","MIN"
"kumara_welgama","MIN"
"keheliya_rambukwella|kehelilya_rambukwella","MIN"
"karu_jayasuriya","MIN"
"k_n_choksy","MIN"
"k_d_lal_kantha","MIN"
"john_seneviratne|john_senaviratne","MIN"
"john_henricus_de_saram","GOV"
"john_anthony_amaratunge","MIN"
"johnston_fernando","MIN"
"jeyaraj_fernandopulle","MIN"
"jeewan_kumaratunga|jeewan_kumaranatunga|jeewan_kumaratunge","MIN"
"janaka_bandara_tennakoon|janaka_b_tennekoon","MIN"
"jaliya_wickramasuriya|jaliya_chitran_wickramasuriya","AMB"
"gamini_lokuge","MIN"
"gamini_lakshman_peiris|g_l_peiris","MIN"
"gamini_kulawansa_lokuge","MIN"
"gamini_jayawickrema_perera","MIN"
"ferial_ashraff","MIN"
"felix_perera","MIN"
"dullas_alahapperuma|dullas_alahaperuma","MIN"
"douglas_devananda","MIN"
"dissanayake_mudiyanselage_jayaratne","MIN"
"dinesh_gunawardene|dinesh_gunawardena","MIN"
"dharmadasa_banda","MIN"
"devinda_r_subasinghe","AMB"
"d_m_jayaratne","MIN"
"d_e_w_gunasekera|d_e_w_gunasekara","MIN"
"chithambaranathan_mahendran","GOV"
"chandrika_bandaranaike_kumaratunga ","MIN"
"chandrasena_wijesinghe","MIN"
"champika_ranawaka","MIN"
"chamal_rajapaksa","MIN"
"c_b_ratnayake|c_b_rathnayake","MIN"
"bernard_goonetilleke","GOV"
"basil_rajapaksa","MIN"
"bandula_gunawardena","MIN"
"athauda_seneviratne|athauda_senaviratne","MIN"
"arumugam_thondaman","MIN"
"anura_priyadharshana_yapa|anura_priyadarshana_yapa","MIN"
"anura_kumara_dissanayake","MIN"
"anura_bandaranaike","MIN"
"ananda_kularatne","MIN"
"amara_piyasiri_ratnayake","MIN"
"amarasiri_dodangoda","MIN"
"alick_aluvihara","MIN"
"ajith_nivard_cabraal","GOV"
"abdul_risath_bathiyutheen","MIN"
"abdul_rahim_mohideen_abdul_cader","MIN"
"a_s_jayawardena","GOV"
"a_l_m_athaulla|a_l_m_athaullah","MIN"
"a_h_m_fowzie","MIN"
"zubeir_mohammed_hassan","MIN"
"zubeir_bashir_taha|zubeir_beshir_taha","MIN"
"zahawi_ibrahim_malek","MIN"
"yusuf_suleiman_takana","MIN"
"yahiya_abdallah_mohamed_hamad","MIN"
"umar_al_bashir|omar_al_bashir","GOV"
"thabisa_shokaya","MIN"
"tayyar_abdallah_ali_safi_al_nur","MIN"
"tabita_sokaya","MIN"
"sulieman_salman_al_safi","MIN"
"siddiq_al_mugtaba","MIN"
"sammani_al_cheikh_al_waseilah","MIN"
"samia_ahmed_mohamed","MIN"
"salva_kiir","GOV"
"salah_ahmed_mohamed_salih","MIN"
"riak_gai","MIN"
"qutbi_al_mahdi","GOV"
"philip_thon_lik","MIN"
"peter_niyot_kok","MIN"
"paul_mithanq","MIN"
"pagan_amum_okiech","MIN"
"osma_abdalla_mohamed_el_hassan","MIN"
"osman_abdalla","MIN"
"omar_bashir_mohamed_manis","GOV"
"nagubal_kheir_abdel_wahab","MIN"
"nafie_ali_nafie","MIN"
"mustafa_osman_ismail","MIN"
"muhammad_yusuf_abdallah","MIN"
"muhammad_al_hasan_sabir","GOV"
"muhammad_ali_hasan","MIN"
"mubarak_magzoub","MIN"
"mubarak_al_fadil_al_mahdi","GOV"
"moses_kacoul_machar","GOV"
"mohammed_yusuf_abdallah","MIN"
"mohammed_tahir_eila","MIN"
"mohammed_al_amin_issa_kabashi","MIN"
"mohammed_ali_al_mardi","MIN"
"mohammed_ali_ahmed_karti","MIN"
"mohamed_tahir_ailla|mohamed_tahir_eila","MIN"
"mohamed_hassan_al_bahi","MIN"
"mohamed_boshara_dosa","MIN"
"mohamed_al_amin_khalifa","GOV"
"mohamed_ahmed_al_tahir_abu_kalabish","MIN"
"mohamed_ahmed_al_fadul","MIN"
"mohamed_abu_zeid","MIN"
"minni_arkou_minnawi","GOV"
"michael_makuei_lueth","MIN"
"martin_malwal_arop","MIN"
"mansour_khalid","MIN"
"malik_agar_ayar","MIN"
"makwac_teny","MIN"
"magzoub_al_khalifa","MIN"
"luka_biong_deng","MIN"
"lual_achwel_deng","MIN"
"lam_akol_ajawin","MIN"
"kuol_manyang_ajok","MIN"
"kosti_manibe","MIN"
"khidir_haroun|khidr_haroun","GOV"
"kamal_mohamed_obied","MIN"
"kamal_ali_mohamed|kamal_ali_mohammed","MIN"
"kamal_abdel_latif_abdel_rahim|kamal_abd_al_latief","MIN"
"josheph_okelo","MIN"
"joseph_mulwal_dong","MIN"
"joseph_lual_achuil","MIN"
"josef_malwal|joseph_malwal","MIN"
"john_ukec_leuth","GOV"
"james_kok","MIN"
"jamal_mohamed_hassan","MIN"
"jalal_al_dugair|jalal_yousif_al_degair","MIN"
"isam_ahmed_al_bashir|issam_ahmed_al_bashir","MIN"
"ibrahim_suleiman","MIN"
"ibrahim_mahmoud_hamed|ibrahim_mahmoud_hamid","MIN"
"ibrahim_ahmed_omer","MIN"
"hassan_osman_riziq","MIN"
"hassan_musa_al_sheikh","MIN"
"harun_ron_lual","MIN"
"hamid_muhammad_ibrahim","MIN"
"halima_hassaballa_al_naeem","MIN"
"hag_majid_swar","MIN"
"ghazi_salah_al_addin","GOV"
"george_boreng_nyombe","MIN"
"george_boreng_niyami","MIN"
"galwak_deng","MIN"
"galal_al_diggeir","MIN"
"farah_mustafa_abdalla","MIN"
"faisal_hassan_ibrahim","MIN"
"el_samawaal_khakafallah_al_quraish","MIN"
"el_fatih_mohammed_ahmed_erwa|el_fatik_mohamed_ahmed_erwa","GOV"
"elias_nyammlel_wakoson","MIN"
"eissa_bushra_mohamed","MIN"
"deng_alor_kol|deng_alor_kuol","MIN"
"dak_dob_bishop","MIN"
"daffa_alla_elhag_ali_osman","GOV"
"chol_ram_pang","MIN"
"chol_deng","MIN"
"bakri_hassan_saleh|bakri_hassan_salih","MIN"
"azhari_al_tigani_awad_al_sid|azhari_al_tighani_awad_el_sayeed","MIN"
"awad_ahmed_al_jaz|awad_al_jaz","MIN"
"amira_al_fadil_mohamed_al_fadil","MIN"
"al_zubeir_bashir_taha","MIN"
"al_zubayr_ahmad_al_hasan|al_zubeir_ahmed_al_hassan","MIN"
"al_zahawi_ibrahim_malek","MIN"
"al_tijani_saleh_hudeib","MIN"
"al_tigani_al_fadil","MIN"
"al_tigani_adam_tahir","MIN"
"al_tayeb_mustafa","MIN"
"al_sidiq_khidr_amarah","MIN"
"al_sherif_ahmad_omar_badr","MIN"
"al_hadi_abdallah_mohammed_al_awad","MIN"
"al_fateh_mohamed_said","MIN"
"al_cherif_ahmad_omar_badr","MIN"
"altayeb_ibrahim_mohamed_kheir","MIN"
"ali_tamim_fartak|ali_temim_fartak","GOV"
"ali_osman_taha","GOV"
"ali_osman_mohamed_taha","GOV"
"ali_mohamed_osman_yassin","GOV"
"ali_mahmoud_abdel_rasoul","MIN"
"ali_hassan_taj_eddin","GOV"
"ali_al_haj_muhammad","GOV"
"ali_ahmed_osman","MIN"
"ali_ahmed_karti","MIN"
"alison_manani","MIN"
"akec_khoc_aciew_khoc","GOV"
"ahmed_mohamed_al_aas","MIN"
"ahmed_hassan_al_zubeir","MIN"
"ahmed_ballal","MIN"
"ahmed_babikir_nahar|ahmed_babkir_nahar","MIN"
"ahmed_babiker_nahar|ahmed_babiker_nihar","MIN"
"ahmed_aqeel","MIN"
"ahmed_ali_karti","MIN"
"ahmed_ali_alimam","GOV"
"ahmad_muhammad_harun","MIN"
"adam_balouh","MIN"
"abd_al_hameed_musa_kasha","MIN"
"abd_al_gadir_mohamed_zein","MIN"
"abd_al_basit_sabdarat","MIN"
"abdel_wahab_mohamed_osman","MIN"
"abdel_rahim_mohamed_hussein|abdel_rahim_mohammed_hussein","MIN"
"abdel_jaleel_al_basha","MIN"
"abdel_haleem_ismail_el_mutaafi","MIN"
"abdel_galil_al_basha","MIN"
"abdel_basset_abdel_maged|abdel_basset_abdel_majid","MIN"
"abdel_basit_saleh_sabdarat","MIN"
"abdel_bagi_al_gailani","MIN"
"abdelrahim_mohamed_hussein","MIN"
"abdal_halim_al_mutaafi","MIN"
"abdalrahman_said","MIN"
"abdalmahmood_abdalhaleem_mohamad","GOV"
"abdalla_teya_guma","MIN"
"abdalla_sid_ahmed","MIN"
"wonnie_boedhoe","MIN"
"winston_lackin","MIN"
"walter_sandriman","MIN"
"valisi_pinas","MIN"
"urmila_joella_sewnundun","MIN"
"soewarto_moestadja","MIN"
"siegfried_gilds|sigfried_gilds","MIN"
"ronald_assen","MIN"
"romeo_van_russel","MIN"
"robert_ameerali","GOV"
"rick_van_ravenswaay","MIN"
"raymond_sapoen","MIN"
"ramon_abrahams","MIN"
"ramdien_sardjoe","GOV"
"paul_somohardjo","MIN"
"paul_abena","MIN"
"mohamed_rakieb_khudabux","MIN"
"michel_felisie","MIN"
"michael_miskin","MIN"
"michael_jong_tjien_fa","MIN"
"maurits_hassankhan","MIN"
"martinus_sastroredjo","MIN"
"marie_levens","MIN"
"lygia_kraag_keteldijk","MIN"
"linus_diko","MIN"
"lamure_latour","MIN"
"keremchand_raghoebarsingh|kermechend_raghoebarsingh","MIN"
"jules_rattankoemar_ajodhia","GOV"
"joyce_amarello_williams","MIN"
"jim_hok","MIN"
"jaques_r_kross","AMB"
"ivan_fernald","MIN"
"irma_klein_loemban_tobing","GOV"
"humphrey_hildenberg","MIN"
"henry_leonard_mac_donald","GOV"
"henry_illes","AMB"
"hendrik_setrowidjojo","MIN"
"guno_castelen","MIN"
"gregory_rusland","MIN"
"ginmardo_kromosoeto","MIN"
"gilmore_hoefdraad","GOV"
"geetapersad_gangaram_panday","MIN"
"ganeshkoemar_kanhai","MIN"
"franco_rudy_demon","MIN"
"ewald_wensley_limon","GOV"
"edwin_wolf","MIN"
"dewanand_balesar","MIN"
"clifford_marica","MIN"
"chandrikapersad_santhoki|chandrikapersad_santokhi","MIN"
"celcius_waterberg","MIN"
"andre_telting","GOV"
"zwelethu_mnisi","GOV"
"wilson_ntjangase","MIN"
"titus_mlangeni","MIN"
"themba_msibi","MIN"
"themba_masuku","MIN"
"thandie_shongwe","MIN"
"stella_lukhele","MIN"
"sipho_shongwe","MIN"
"roy_fanourakis","MIN"
"princess_tsandzile","MIN"
"phetsile_dlamini","MIN"
"phesheya_mbongeni_dlamini","GOV"
"phesheya_dlamini","GOV"
"patrick_magwebetane_mamba","MIN"
"ntuthuko_dlamini","MIN"
"nelsiwe_shongwe","MIN"
"ndumiso_mamba","MIN"
"m_ahlaba_mamba","MIN"
"mtiti_fakudze","MIN"
"mswati_iii","GOV"
"moses_mathedele_dlamini","MIN"
"mntonzima_dlamini","MIN"
"mgwagwa_gamedze","MIN"
"mfomfo_nkambule","MIN"
